game_id,version,is_sona_autocredit,sona_experiment_id,sona_credit_token,sona_survey_code,round_index,player_id,is_bot,bot_strategy,bot_round_memory,round_begin_ts,player_move,player_rt,player_outcome,player_outcome_viewtime,player_points,player_total
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,164,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812517862,paper,812,loss,1318,-1,77
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,164,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 15, 'paper': 28, 'scissors': 11}, 'paper': {'rock': 18, 'paper': 17, 'scissors': 22}, 'scissors': {'rock': 24, 'paper': 13, 'scissors': 12}}",1609812517862,scissors,0,win,0,3,161
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,165,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812520054,scissors,2773,win,1852,3,76
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,165,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 15, 'paper': 28, 'scissors': 11}, 'paper': {'rock': 18, 'paper': 17, 'scissors': 22}, 'scissors': {'rock': 24, 'paper': 13, 'scissors': 13}}",1609812520054,paper,0,loss,0,-1,164
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,166,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812524896,scissors,859,loss,1595,-1,79
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,166,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 15, 'paper': 28, 'scissors': 11}, 'paper': {'rock': 18, 'paper': 17, 'scissors': 23}, 'scissors': {'rock': 24, 'paper': 13, 'scissors': 13}}",1609812524896,rock,0,win,0,3,163
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,167,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812527429,rock,833,win,1238,3,78
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,167,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 16, 'paper': 28, 'scissors': 11}, 'paper': {'rock': 18, 'paper': 17, 'scissors': 23}, 'scissors': {'rock': 24, 'paper': 13, 'scissors': 13}}",1609812527429,scissors,0,loss,0,-1,166
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,168,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812529584,paper,726,tie,1626,0,81
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,168,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 16, 'paper': 28, 'scissors': 11}, 'paper': {'rock': 18, 'paper': 17, 'scissors': 23}, 'scissors': {'rock': 24, 'paper': 14, 'scissors': 13}}",1609812529584,paper,0,tie,0,0,165
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,169,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812532017,rock,943,tie,1322,0,81
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,169,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 16, 'paper': 28, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 17, 'scissors': 23}, 'scissors': {'rock': 24, 'paper': 14, 'scissors': 13}}",1609812532017,rock,0,tie,0,0,165
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,170,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812534353,paper,807,loss,2432,-1,81
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,170,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 16, 'paper': 29, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 17, 'scissors': 23}, 'scissors': {'rock': 24, 'paper': 14, 'scissors': 13}}",1609812534353,scissors,0,win,0,3,165
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,171,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812537665,scissors,815,win,1702,3,80
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,171,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 16, 'paper': 29, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 17, 'scissors': 23}, 'scissors': {'rock': 24, 'paper': 14, 'scissors': 14}}",1609812537665,paper,0,loss,0,-1,168
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,172,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812540254,scissors,825,loss,1628,-1,83
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,172,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 16, 'paper': 29, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 17, 'scissors': 24}, 'scissors': {'rock': 24, 'paper': 14, 'scissors': 14}}",1609812540254,rock,0,win,0,3,167
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,173,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812542775,rock,817,win,1409,3,82
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,173,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 17, 'paper': 29, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 17, 'scissors': 24}, 'scissors': {'rock': 24, 'paper': 14, 'scissors': 14}}",1609812542775,scissors,0,loss,0,-1,170
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,174,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812545099,rock,989,loss,1944,-1,85
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,174,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 17, 'paper': 29, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 17, 'scissors': 24}, 'scissors': {'rock': 25, 'paper': 14, 'scissors': 14}}",1609812545099,paper,0,win,0,3,169
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,175,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812548099,paper,1015,win,1524,3,84
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,175,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 17, 'paper': 29, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 18, 'scissors': 24}, 'scissors': {'rock': 25, 'paper': 14, 'scissors': 14}}",1609812548099,rock,0,loss,0,-1,172
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,176,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812550708,paper,857,loss,1606,-1,87
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,176,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 17, 'paper': 30, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 18, 'scissors': 24}, 'scissors': {'rock': 25, 'paper': 14, 'scissors': 14}}",1609812550708,scissors,0,win,0,3,171
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,177,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812553239,scissors,754,win,3043,3,86
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,177,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 17, 'paper': 30, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 18, 'scissors': 24}, 'scissors': {'rock': 25, 'paper': 14, 'scissors': 15}}",1609812553239,paper,0,loss,0,-1,174
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,178,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812557103,scissors,781,loss,1370,-1,89
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,178,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 17, 'paper': 30, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 18, 'scissors': 25}, 'scissors': {'rock': 25, 'paper': 14, 'scissors': 15}}",1609812557103,rock,0,win,0,3,173
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,179,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812559315,rock,855,win,2240,3,88
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,179,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 30, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 18, 'scissors': 25}, 'scissors': {'rock': 25, 'paper': 14, 'scissors': 15}}",1609812559315,scissors,0,loss,0,-1,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,180,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812562482,rock,902,loss,1759,-1,91
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,180,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 30, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 18, 'scissors': 25}, 'scissors': {'rock': 26, 'paper': 14, 'scissors': 15}}",1609812562482,paper,0,win,0,3,175
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,181,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812565209,paper,831,win,883,3,90
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,181,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 30, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 19, 'scissors': 25}, 'scissors': {'rock': 26, 'paper': 14, 'scissors': 15}}",1609812565209,rock,0,loss,0,-1,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,182,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812567007,paper,777,loss,1199,-1,93
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,182,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 31, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 19, 'scissors': 25}, 'scissors': {'rock': 26, 'paper': 14, 'scissors': 15}}",1609812567007,scissors,0,win,0,3,177
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,183,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812569051,scissors,774,win,2101,3,92
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,183,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 31, 'scissors': 11}, 'paper': {'rock': 19, 'paper': 19, 'scissors': 25}, 'scissors': {'rock': 26, 'paper': 14, 'scissors': 16}}",1609812569051,paper,0,loss,0,-1,180
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,184,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812571999,rock,842,tie,6049,0,95
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,184,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 31, 'scissors': 11}, 'paper': {'rock': 20, 'paper': 19, 'scissors': 25}, 'scissors': {'rock': 26, 'paper': 14, 'scissors': 16}}",1609812571999,rock,0,tie,0,0,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,185,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812578964,paper,1034,loss,1843,-1,95
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,185,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 11}, 'paper': {'rock': 20, 'paper': 19, 'scissors': 25}, 'scissors': {'rock': 26, 'paper': 14, 'scissors': 16}}",1609812578964,scissors,0,win,0,3,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,186,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812581937,rock,1399,loss,1265,-1,94
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,186,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 11}, 'paper': {'rock': 20, 'paper': 19, 'scissors': 25}, 'scissors': {'rock': 27, 'paper': 14, 'scissors': 16}}",1609812581937,paper,0,win,0,3,182
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,187,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812584691,scissors,1884,loss,4652,-1,93
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,187,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 11}, 'paper': {'rock': 20, 'paper': 19, 'scissors': 26}, 'scissors': {'rock': 27, 'paper': 14, 'scissors': 16}}",1609812584691,rock,0,win,0,3,185
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,188,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812591312,none,10000,loss,1254,-1,92
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,188,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 11}, 'paper': {'rock': 20, 'paper': 19, 'scissors': 26}, 'scissors': {'rock': 27, 'paper': 14, 'scissors': 16}}",1609812591312,scissors,0,win,0,3,188
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,189,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812602784,rock,1116,loss,1170,-1,91
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,189,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 11}, 'paper': {'rock': 20, 'paper': 19, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 16}}",1609812602784,paper,0,win,0,3,191
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,190,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812605173,rock,912,tie,1199,0,90
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,190,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 11}, 'paper': {'rock': 21, 'paper': 19, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 16}}",1609812605173,rock,0,tie,0,0,194
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,191,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812607380,scissors,910,tie,1038,0,90
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,191,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 12}, 'paper': {'rock': 21, 'paper': 19, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 16}}",1609812607380,scissors,0,tie,0,0,194
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,192,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812609396,scissors,1018,win,1177,3,90
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,192,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 12}, 'paper': {'rock': 21, 'paper': 19, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 17}}",1609812609396,paper,0,loss,0,-1,194
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,193,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812611733,paper,758,win,1221,3,93
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,193,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 32, 'scissors': 12}, 'paper': {'rock': 21, 'paper': 20, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 17}}",1609812611733,rock,0,loss,0,-1,193
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,194,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812613809,paper,749,loss,1197,-1,96
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,194,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 33, 'scissors': 12}, 'paper': {'rock': 21, 'paper': 20, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 17}}",1609812613809,scissors,0,win,0,3,192
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,195,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812615836,scissors,876,win,2057,3,95
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,195,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 33, 'scissors': 12}, 'paper': {'rock': 21, 'paper': 20, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 18}}",1609812615836,paper,0,loss,0,-1,195
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,196,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812618876,rock,1229,tie,1034,0,98
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,196,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 33, 'scissors': 12}, 'paper': {'rock': 22, 'paper': 20, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 18}}",1609812618876,rock,0,tie,0,0,194
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,197,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812621230,scissors,779,tie,1070,0,98
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,197,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 20, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 18}}",1609812621230,scissors,0,tie,0,0,194
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,198,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812623139,scissors,1039,win,1366,3,98
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,198,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 20, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 19}}",1609812623139,paper,0,loss,0,-1,194
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,199,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812625667,paper,834,win,1537,3,101
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,199,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 18, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 21, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 19}}",1609812625667,rock,0,loss,0,-1,193
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,200,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812628219,rock,864,win,1320,3,104
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,200,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 19, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 21, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 19}}",1609812628219,scissors,0,loss,0,-1,192
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,201,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812630594,scissors,985,win,1800,3,107
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,201,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 19, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 21, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 20}}",1609812630594,paper,0,loss,0,-1,191
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,202,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812633451,paper,828,win,1469,3,110
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,202,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 19, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 22, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 20}}",1609812633451,rock,0,loss,0,-1,190
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,203,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812635823,rock,809,win,1180,3,113
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,203,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 20, 'paper': 33, 'scissors': 13}, 'paper': {'rock': 22, 'paper': 22, 'scissors': 26}, 'scissors': {'rock': 28, 'paper': 14, 'scissors': 20}}",1609812635823,scissors,0,loss,0,-1,189
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,204,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812638042,scissors,657,win,1213,3,116
