game_id,player_id,statement,index,resp
89d74b17-ca3f-41b0-a5c9-78b812a68ad1,943c0fe3-91dc-4053-a029-cc39ea40670a,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
89d74b17-ca3f-41b0-a5c9-78b812a68ad1,943c0fe3-91dc-4053-a029-cc39ea40670a,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
1fc2acbf-c673-4d70-bd64-fbaceab012c5,c387a19d-75d6-404f-921e-bc7ff26ec4d8,My opponent was a real person and not a robot.,0,1
1fc2acbf-c673-4d70-bd64-fbaceab012c5,c387a19d-75d6-404f-921e-bc7ff26ec4d8,I was trying to win each round against my opponent.,1,6
1fc2acbf-c673-4d70-bd64-fbaceab012c5,c387a19d-75d6-404f-921e-bc7ff26ec4d8,I was focused on winning for the entire time I was playing.,2,5
1fc2acbf-c673-4d70-bd64-fbaceab012c5,c387a19d-75d6-404f-921e-bc7ff26ec4d8,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
1fc2acbf-c673-4d70-bd64-fbaceab012c5,c387a19d-75d6-404f-921e-bc7ff26ec4d8,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,3
fb2ac9d8-6aff-449e-8616-413a6d394705,aa5e1d0d-144a-4181-8044-11a8ae4afcf9,My opponent was a real person and not a robot.,0,2
fb2ac9d8-6aff-449e-8616-413a6d394705,aa5e1d0d-144a-4181-8044-11a8ae4afcf9,I was trying to win each round against my opponent.,1,5
fb2ac9d8-6aff-449e-8616-413a6d394705,aa5e1d0d-144a-4181-8044-11a8ae4afcf9,I was focused on winning for the entire time I was playing.,2,5
fb2ac9d8-6aff-449e-8616-413a6d394705,aa5e1d0d-144a-4181-8044-11a8ae4afcf9,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
fb2ac9d8-6aff-449e-8616-413a6d394705,aa5e1d0d-144a-4181-8044-11a8ae4afcf9,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
b2348bb6-a122-42d4-a702-40dbe8168e29,5f58390e-36e9-47e0-86c0-7b8342f3ab8d,My opponent was a real person and not a robot.,0,1
b2348bb6-a122-42d4-a702-40dbe8168e29,5f58390e-36e9-47e0-86c0-7b8342f3ab8d,I was trying to win each round against my opponent.,1,7
b2348bb6-a122-42d4-a702-40dbe8168e29,5f58390e-36e9-47e0-86c0-7b8342f3ab8d,I was focused on winning for the entire time I was playing.,2,7
b2348bb6-a122-42d4-a702-40dbe8168e29,5f58390e-36e9-47e0-86c0-7b8342f3ab8d,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
b2348bb6-a122-42d4-a702-40dbe8168e29,5f58390e-36e9-47e0-86c0-7b8342f3ab8d,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
59c14d59-16a9-460d-bbfd-fa1a796c52b9,b91ef3ad-e166-47aa-b303-c5e86184dd87,My opponent was a real person and not a robot.,0,5
59c14d59-16a9-460d-bbfd-fa1a796c52b9,b91ef3ad-e166-47aa-b303-c5e86184dd87,I was trying to win each round against my opponent.,1,7
59c14d59-16a9-460d-bbfd-fa1a796c52b9,b91ef3ad-e166-47aa-b303-c5e86184dd87,I was focused on winning for the entire time I was playing.,2,7
59c14d59-16a9-460d-bbfd-fa1a796c52b9,b91ef3ad-e166-47aa-b303-c5e86184dd87,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
59c14d59-16a9-460d-bbfd-fa1a796c52b9,b91ef3ad-e166-47aa-b303-c5e86184dd87,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
8a0c3857-0e4b-4286-931e-cf4461f60968,408c3c0a-0d42-4bf0-8b30-4569555b68cf,My opponent was a real person and not a robot.,0,1
8a0c3857-0e4b-4286-931e-cf4461f60968,408c3c0a-0d42-4bf0-8b30-4569555b68cf,I was trying to win each round against my opponent.,1,6
8a0c3857-0e4b-4286-931e-cf4461f60968,408c3c0a-0d42-4bf0-8b30-4569555b68cf,I was focused on winning for the entire time I was playing.,2,5
8a0c3857-0e4b-4286-931e-cf4461f60968,408c3c0a-0d42-4bf0-8b30-4569555b68cf,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
8a0c3857-0e4b-4286-931e-cf4461f60968,408c3c0a-0d42-4bf0-8b30-4569555b68cf,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8,4072b1da-8d44-4982-8499-1e50dcda98b8,My opponent was a real person and not a robot.,0,2
b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8,4072b1da-8d44-4982-8499-1e50dcda98b8,I was trying to win each round against my opponent.,1,5
b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8,4072b1da-8d44-4982-8499-1e50dcda98b8,I was focused on winning for the entire time I was playing.,2,5
b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8,4072b1da-8d44-4982-8499-1e50dcda98b8,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8,4072b1da-8d44-4982-8499-1e50dcda98b8,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
4b1fccb1-7604-431c-80f7-7926fd3d0089,e10c5137-504e-47d5-b1a9-7fcda2246bf1,My opponent was a real person and not a robot.,0,2
4b1fccb1-7604-431c-80f7-7926fd3d0089,e10c5137-504e-47d5-b1a9-7fcda2246bf1,I was trying to win each round against my opponent.,1,7
4b1fccb1-7604-431c-80f7-7926fd3d0089,e10c5137-504e-47d5-b1a9-7fcda2246bf1,I was focused on winning for the entire time I was playing.,2,6
4b1fccb1-7604-431c-80f7-7926fd3d0089,e10c5137-504e-47d5-b1a9-7fcda2246bf1,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
4b1fccb1-7604-431c-80f7-7926fd3d0089,e10c5137-504e-47d5-b1a9-7fcda2246bf1,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
afa323fa-18c0-4372-b7a3-2532a4d61cad,bde42643-c3cc-4691-ab44-49694022e8ca,My opponent was a real person and not a robot.,0,1
afa323fa-18c0-4372-b7a3-2532a4d61cad,bde42643-c3cc-4691-ab44-49694022e8ca,I was trying to win each round against my opponent.,1,6
afa323fa-18c0-4372-b7a3-2532a4d61cad,bde42643-c3cc-4691-ab44-49694022e8ca,I was focused on winning for the entire time I was playing.,2,6
afa323fa-18c0-4372-b7a3-2532a4d61cad,bde42643-c3cc-4691-ab44-49694022e8ca,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
afa323fa-18c0-4372-b7a3-2532a4d61cad,bde42643-c3cc-4691-ab44-49694022e8ca,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
b0da78c4-64ac-4b6b-bda0-2739bb209853,c7872cbb-107a-49c8-8857-14ca9a0a57dd,My opponent was a real person and not a robot.,0,6
b0da78c4-64ac-4b6b-bda0-2739bb209853,c7872cbb-107a-49c8-8857-14ca9a0a57dd,I was trying to win each round against my opponent.,1,6
b0da78c4-64ac-4b6b-bda0-2739bb209853,c7872cbb-107a-49c8-8857-14ca9a0a57dd,I was focused on winning for the entire time I was playing.,2,6
b0da78c4-64ac-4b6b-bda0-2739bb209853,c7872cbb-107a-49c8-8857-14ca9a0a57dd,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
b0da78c4-64ac-4b6b-bda0-2739bb209853,c7872cbb-107a-49c8-8857-14ca9a0a57dd,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
0d533791-7b36-49e9-9bcd-2a36f841630f,6a156fd9-b164-4b24-9a62-70fd9c6ad078,My opponent was a real person and not a robot.,0,1
0d533791-7b36-49e9-9bcd-2a36f841630f,6a156fd9-b164-4b24-9a62-70fd9c6ad078,I was trying to win each round against my opponent.,1,6
0d533791-7b36-49e9-9bcd-2a36f841630f,6a156fd9-b164-4b24-9a62-70fd9c6ad078,I was focused on winning for the entire time I was playing.,2,7
0d533791-7b36-49e9-9bcd-2a36f841630f,6a156fd9-b164-4b24-9a62-70fd9c6ad078,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
0d533791-7b36-49e9-9bcd-2a36f841630f,6a156fd9-b164-4b24-9a62-70fd9c6ad078,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
8bd63781-8774-4221-a739-8a1e05af5107,bcfa93ab-0b78-4483-b54d-06271453f61e,My opponent was a real person and not a robot.,0,1
8bd63781-8774-4221-a739-8a1e05af5107,bcfa93ab-0b78-4483-b54d-06271453f61e,I was trying to win each round against my opponent.,1,5
8bd63781-8774-4221-a739-8a1e05af5107,bcfa93ab-0b78-4483-b54d-06271453f61e,I was focused on winning for the entire time I was playing.,2,5
8bd63781-8774-4221-a739-8a1e05af5107,bcfa93ab-0b78-4483-b54d-06271453f61e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,3
8bd63781-8774-4221-a739-8a1e05af5107,bcfa93ab-0b78-4483-b54d-06271453f61e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,3
b424dbf6-9063-44cf-a82b-5217333c7635,32c8d4e3-a075-42fb-b544-8fffdc9eb3a4,My opponent was a real person and not a robot.,0,2
b424dbf6-9063-44cf-a82b-5217333c7635,32c8d4e3-a075-42fb-b544-8fffdc9eb3a4,I was trying to win each round against my opponent.,1,5
b424dbf6-9063-44cf-a82b-5217333c7635,32c8d4e3-a075-42fb-b544-8fffdc9eb3a4,I was focused on winning for the entire time I was playing.,2,5
b424dbf6-9063-44cf-a82b-5217333c7635,32c8d4e3-a075-42fb-b544-8fffdc9eb3a4,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
b424dbf6-9063-44cf-a82b-5217333c7635,32c8d4e3-a075-42fb-b544-8fffdc9eb3a4,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
ed1392b6-e31e-4a05-ad94-996a2fa93d81,33795fa4-5fc8-4813-9526-4f5b6dab971e,My opponent was a real person and not a robot.,0,2
ed1392b6-e31e-4a05-ad94-996a2fa93d81,33795fa4-5fc8-4813-9526-4f5b6dab971e,I was trying to win each round against my opponent.,1,2
ed1392b6-e31e-4a05-ad94-996a2fa93d81,33795fa4-5fc8-4813-9526-4f5b6dab971e,I was focused on winning for the entire time I was playing.,2,7
ed1392b6-e31e-4a05-ad94-996a2fa93d81,33795fa4-5fc8-4813-9526-4f5b6dab971e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
ed1392b6-e31e-4a05-ad94-996a2fa93d81,33795fa4-5fc8-4813-9526-4f5b6dab971e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
110737e9-9735-4893-8446-04f5f4ec183e,262fe3a5-9466-4474-811c-6d1b70688f0f,My opponent was a real person and not a robot.,0,1
110737e9-9735-4893-8446-04f5f4ec183e,262fe3a5-9466-4474-811c-6d1b70688f0f,I was trying to win each round against my opponent.,1,7
110737e9-9735-4893-8446-04f5f4ec183e,262fe3a5-9466-4474-811c-6d1b70688f0f,I was focused on winning for the entire time I was playing.,2,4
110737e9-9735-4893-8446-04f5f4ec183e,262fe3a5-9466-4474-811c-6d1b70688f0f,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
110737e9-9735-4893-8446-04f5f4ec183e,262fe3a5-9466-4474-811c-6d1b70688f0f,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
7b0a80fe-0c9e-442f-8bcb-c204352fda24,0be13e74-9bbe-488d-af6d-36eabd5997be,My opponent was a real person and not a robot.,0,1
7b0a80fe-0c9e-442f-8bcb-c204352fda24,0be13e74-9bbe-488d-af6d-36eabd5997be,I was trying to win each round against my opponent.,1,6
7b0a80fe-0c9e-442f-8bcb-c204352fda24,0be13e74-9bbe-488d-af6d-36eabd5997be,I was focused on winning for the entire time I was playing.,2,6
7b0a80fe-0c9e-442f-8bcb-c204352fda24,0be13e74-9bbe-488d-af6d-36eabd5997be,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
7b0a80fe-0c9e-442f-8bcb-c204352fda24,0be13e74-9bbe-488d-af6d-36eabd5997be,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
f41d2a75-d3de-4099-8f84-8f2ea5cf8d11,14998967-0819-46ba-9da9-7f9d7858d2f7,My opponent was a real person and not a robot.,0,1
f41d2a75-d3de-4099-8f84-8f2ea5cf8d11,14998967-0819-46ba-9da9-7f9d7858d2f7,I was trying to win each round against my opponent.,1,1
f41d2a75-d3de-4099-8f84-8f2ea5cf8d11,14998967-0819-46ba-9da9-7f9d7858d2f7,I was focused on winning for the entire time I was playing.,2,7
f41d2a75-d3de-4099-8f84-8f2ea5cf8d11,14998967-0819-46ba-9da9-7f9d7858d2f7,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
f41d2a75-d3de-4099-8f84-8f2ea5cf8d11,14998967-0819-46ba-9da9-7f9d7858d2f7,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
16ace811-12a8-4a06-8e15-bc3b8a03313b,06f2b367-47a8-4d55-912c-974cee03256e,My opponent was a real person and not a robot.,0,2
16ace811-12a8-4a06-8e15-bc3b8a03313b,06f2b367-47a8-4d55-912c-974cee03256e,I was trying to win each round against my opponent.,1,6
16ace811-12a8-4a06-8e15-bc3b8a03313b,06f2b367-47a8-4d55-912c-974cee03256e,I was focused on winning for the entire time I was playing.,2,6
16ace811-12a8-4a06-8e15-bc3b8a03313b,06f2b367-47a8-4d55-912c-974cee03256e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,3
16ace811-12a8-4a06-8e15-bc3b8a03313b,06f2b367-47a8-4d55-912c-974cee03256e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,2
bdae4b90-5c3e-4f71-86b4-a1f6f652b797,f3540a99-31be-4868-aa91-39801ac216ba,My opponent was a real person and not a robot.,0,1
bdae4b90-5c3e-4f71-86b4-a1f6f652b797,f3540a99-31be-4868-aa91-39801ac216ba,I was trying to win each round against my opponent.,1,7
bdae4b90-5c3e-4f71-86b4-a1f6f652b797,f3540a99-31be-4868-aa91-39801ac216ba,I was focused on winning for the entire time I was playing.,2,7
bdae4b90-5c3e-4f71-86b4-a1f6f652b797,f3540a99-31be-4868-aa91-39801ac216ba,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
bdae4b90-5c3e-4f71-86b4-a1f6f652b797,f3540a99-31be-4868-aa91-39801ac216ba,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
b8f0eec2-2d64-42c6-b3fd-6c94dd773413,b58febc1-ef9c-4022-8686-403f82d88ec2,My opponent was a real person and not a robot.,0,6
b8f0eec2-2d64-42c6-b3fd-6c94dd773413,b58febc1-ef9c-4022-8686-403f82d88ec2,I was trying to win each round against my opponent.,1,6
b8f0eec2-2d64-42c6-b3fd-6c94dd773413,b58febc1-ef9c-4022-8686-403f82d88ec2,I was focused on winning for the entire time I was playing.,2,6
b8f0eec2-2d64-42c6-b3fd-6c94dd773413,b58febc1-ef9c-4022-8686-403f82d88ec2,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
b8f0eec2-2d64-42c6-b3fd-6c94dd773413,b58febc1-ef9c-4022-8686-403f82d88ec2,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
e0889cbb-960b-45b3-8294-26dca7d70c5e,46aa57c6-3450-4af3-b214-e3796206e88e,My opponent was a real person and not a robot.,0,1
e0889cbb-960b-45b3-8294-26dca7d70c5e,46aa57c6-3450-4af3-b214-e3796206e88e,I was trying to win each round against my opponent.,1,7
e0889cbb-960b-45b3-8294-26dca7d70c5e,46aa57c6-3450-4af3-b214-e3796206e88e,I was focused on winning for the entire time I was playing.,2,7
e0889cbb-960b-45b3-8294-26dca7d70c5e,46aa57c6-3450-4af3-b214-e3796206e88e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,1
e0889cbb-960b-45b3-8294-26dca7d70c5e,46aa57c6-3450-4af3-b214-e3796206e88e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,1
e2a98207-c6e3-42ff-ab23-09478246d865,efa4eca3-825a-44b2-9b3b-58dca101bd66,My opponent was a real person and not a robot.,0,2
e2a98207-c6e3-42ff-ab23-09478246d865,efa4eca3-825a-44b2-9b3b-58dca101bd66,I was trying to win each round against my opponent.,1,5
e2a98207-c6e3-42ff-ab23-09478246d865,efa4eca3-825a-44b2-9b3b-58dca101bd66,I was focused on winning for the entire time I was playing.,2,5
e2a98207-c6e3-42ff-ab23-09478246d865,efa4eca3-825a-44b2-9b3b-58dca101bd66,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
e2a98207-c6e3-42ff-ab23-09478246d865,efa4eca3-825a-44b2-9b3b-58dca101bd66,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
fca92c82-5fd3-4703-b154-7184cf400e63,18c32ef9-c46c-43aa-8fe0-1a8cc38f20de,My opponent was a real person and not a robot.,0,1
fca92c82-5fd3-4703-b154-7184cf400e63,18c32ef9-c46c-43aa-8fe0-1a8cc38f20de,I was trying to win each round against my opponent.,1,4
fca92c82-5fd3-4703-b154-7184cf400e63,18c32ef9-c46c-43aa-8fe0-1a8cc38f20de,I was focused on winning for the entire time I was playing.,2,4
fca92c82-5fd3-4703-b154-7184cf400e63,18c32ef9-c46c-43aa-8fe0-1a8cc38f20de,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
fca92c82-5fd3-4703-b154-7184cf400e63,18c32ef9-c46c-43aa-8fe0-1a8cc38f20de,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
b11a8544-b074-4eb3-985c-7b2527f7428b,7317feb6-9809-4c88-889c-edb4b6c230c4,My opponent was a real person and not a robot.,0,1
b11a8544-b074-4eb3-985c-7b2527f7428b,7317feb6-9809-4c88-889c-edb4b6c230c4,I was trying to win each round against my opponent.,1,6
b11a8544-b074-4eb3-985c-7b2527f7428b,7317feb6-9809-4c88-889c-edb4b6c230c4,I was focused on winning for the entire time I was playing.,2,7
b11a8544-b074-4eb3-985c-7b2527f7428b,7317feb6-9809-4c88-889c-edb4b6c230c4,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
b11a8544-b074-4eb3-985c-7b2527f7428b,7317feb6-9809-4c88-889c-edb4b6c230c4,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1,67c848ff-ce91-4213-9f7c-e706f96d5f39,My opponent was a real person and not a robot.,0,7
c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1,67c848ff-ce91-4213-9f7c-e706f96d5f39,I was trying to win each round against my opponent.,1,7
c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1,67c848ff-ce91-4213-9f7c-e706f96d5f39,I was focused on winning for the entire time I was playing.,2,7
c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1,67c848ff-ce91-4213-9f7c-e706f96d5f39,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
c84a16d5-ab1e-48ec-90fc-d87f8c7e34b1,67c848ff-ce91-4213-9f7c-e706f96d5f39,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
7b1f724d-dd20-4e98-b46c-a48330d41782,32643f0f-d3c8-4106-9158-ea7fb545a723,My opponent was a real person and not a robot.,0,4
7b1f724d-dd20-4e98-b46c-a48330d41782,32643f0f-d3c8-4106-9158-ea7fb545a723,I was trying to win each round against my opponent.,1,4
7b1f724d-dd20-4e98-b46c-a48330d41782,32643f0f-d3c8-4106-9158-ea7fb545a723,I was focused on winning for the entire time I was playing.,2,7
7b1f724d-dd20-4e98-b46c-a48330d41782,32643f0f-d3c8-4106-9158-ea7fb545a723,I paid attention to my opponent’s moves in order to try and predict their next move.,3,1
7b1f724d-dd20-4e98-b46c-a48330d41782,32643f0f-d3c8-4106-9158-ea7fb545a723,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,3
2d59d1e2-19dd-4d13-a8cd-23fd37105100,3d31330e-bdbf-4ec7-b307-f2b3468db11d,My opponent was a real person and not a robot.,0,1
2d59d1e2-19dd-4d13-a8cd-23fd37105100,3d31330e-bdbf-4ec7-b307-f2b3468db11d,I was trying to win each round against my opponent.,1,7
2d59d1e2-19dd-4d13-a8cd-23fd37105100,3d31330e-bdbf-4ec7-b307-f2b3468db11d,I was focused on winning for the entire time I was playing.,2,5
2d59d1e2-19dd-4d13-a8cd-23fd37105100,3d31330e-bdbf-4ec7-b307-f2b3468db11d,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
2d59d1e2-19dd-4d13-a8cd-23fd37105100,3d31330e-bdbf-4ec7-b307-f2b3468db11d,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
29c37df0-8c09-4cbe-b45b-b0184622ce7c,e4ea6761-0781-4e78-972b-675617e89cc8,My opponent was a real person and not a robot.,0,1
29c37df0-8c09-4cbe-b45b-b0184622ce7c,e4ea6761-0781-4e78-972b-675617e89cc8,I was trying to win each round against my opponent.,1,3
29c37df0-8c09-4cbe-b45b-b0184622ce7c,e4ea6761-0781-4e78-972b-675617e89cc8,I was focused on winning for the entire time I was playing.,2,6
29c37df0-8c09-4cbe-b45b-b0184622ce7c,e4ea6761-0781-4e78-972b-675617e89cc8,I paid attention to my opponent’s moves in order to try and predict their next move.,3,1
29c37df0-8c09-4cbe-b45b-b0184622ce7c,e4ea6761-0781-4e78-972b-675617e89cc8,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,2
9239be27-574b-468e-8597-7bac064e9ce5,0f018a63-f1eb-421e-8cef-9b5e021d1221,My opponent was a real person and not a robot.,0,2
9239be27-574b-468e-8597-7bac064e9ce5,0f018a63-f1eb-421e-8cef-9b5e021d1221,I was trying to win each round against my opponent.,1,5
9239be27-574b-468e-8597-7bac064e9ce5,0f018a63-f1eb-421e-8cef-9b5e021d1221,I was focused on winning for the entire time I was playing.,2,5
9239be27-574b-468e-8597-7bac064e9ce5,0f018a63-f1eb-421e-8cef-9b5e021d1221,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
9239be27-574b-468e-8597-7bac064e9ce5,0f018a63-f1eb-421e-8cef-9b5e021d1221,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
4a4a73f6-75cb-4424-85be-0361f2399da5,f61a51ea-8990-4280-926c-41251ade9764,My opponent was a real person and not a robot.,0,1
4a4a73f6-75cb-4424-85be-0361f2399da5,f61a51ea-8990-4280-926c-41251ade9764,I was trying to win each round against my opponent.,1,7
4a4a73f6-75cb-4424-85be-0361f2399da5,f61a51ea-8990-4280-926c-41251ade9764,I was focused on winning for the entire time I was playing.,2,7
4a4a73f6-75cb-4424-85be-0361f2399da5,f61a51ea-8990-4280-926c-41251ade9764,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
4a4a73f6-75cb-4424-85be-0361f2399da5,f61a51ea-8990-4280-926c-41251ade9764,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
0e42c8ed-dec4-45f1-bd15-4de1a28ba05c,8766a7e1-c137-41aa-a9ed-8b7f18a3bc16,My opponent was a real person and not a robot.,0,1
0e42c8ed-dec4-45f1-bd15-4de1a28ba05c,8766a7e1-c137-41aa-a9ed-8b7f18a3bc16,I was trying to win each round against my opponent.,1,4
0e42c8ed-dec4-45f1-bd15-4de1a28ba05c,8766a7e1-c137-41aa-a9ed-8b7f18a3bc16,I was focused on winning for the entire time I was playing.,2,5
0e42c8ed-dec4-45f1-bd15-4de1a28ba05c,8766a7e1-c137-41aa-a9ed-8b7f18a3bc16,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
0e42c8ed-dec4-45f1-bd15-4de1a28ba05c,8766a7e1-c137-41aa-a9ed-8b7f18a3bc16,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
28393a17-c8b7-47cf-bd20-ae49baf9646b,d75c7e2e-b1ba-4877-a14d-628d817fa2af,My opponent was a real person and not a robot.,0,1
28393a17-c8b7-47cf-bd20-ae49baf9646b,d75c7e2e-b1ba-4877-a14d-628d817fa2af,I was trying to win each round against my opponent.,1,7
28393a17-c8b7-47cf-bd20-ae49baf9646b,d75c7e2e-b1ba-4877-a14d-628d817fa2af,I was focused on winning for the entire time I was playing.,2,7
28393a17-c8b7-47cf-bd20-ae49baf9646b,d75c7e2e-b1ba-4877-a14d-628d817fa2af,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
28393a17-c8b7-47cf-bd20-ae49baf9646b,d75c7e2e-b1ba-4877-a14d-628d817fa2af,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
bead7b05-0d45-43da-8fb9-9cc2981be09f,79a2d092-4475-435d-972c-e9036a3de75d,My opponent was a real person and not a robot.,0,5
bead7b05-0d45-43da-8fb9-9cc2981be09f,79a2d092-4475-435d-972c-e9036a3de75d,I was trying to win each round against my opponent.,1,5
bead7b05-0d45-43da-8fb9-9cc2981be09f,79a2d092-4475-435d-972c-e9036a3de75d,I was focused on winning for the entire time I was playing.,2,3
bead7b05-0d45-43da-8fb9-9cc2981be09f,79a2d092-4475-435d-972c-e9036a3de75d,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
bead7b05-0d45-43da-8fb9-9cc2981be09f,79a2d092-4475-435d-972c-e9036a3de75d,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
0a988fbf-272a-4d58-9feb-b3d648e67a43,1ac24496-a693-4194-8e1f-69a0f3ee4143,My opponent was a real person and not a robot.,0,3
0a988fbf-272a-4d58-9feb-b3d648e67a43,1ac24496-a693-4194-8e1f-69a0f3ee4143,I was trying to win each round against my opponent.,1,6
0a988fbf-272a-4d58-9feb-b3d648e67a43,1ac24496-a693-4194-8e1f-69a0f3ee4143,I was focused on winning for the entire time I was playing.,2,7
0a988fbf-272a-4d58-9feb-b3d648e67a43,1ac24496-a693-4194-8e1f-69a0f3ee4143,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
0a988fbf-272a-4d58-9feb-b3d648e67a43,1ac24496-a693-4194-8e1f-69a0f3ee4143,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
30aea025-4c7b-41c0-bd03-363cc73bf583,c82739a2-9e24-4c1b-840f-9eb00d10cd9b,My opponent was a real person and not a robot.,0,7
30aea025-4c7b-41c0-bd03-363cc73bf583,c82739a2-9e24-4c1b-840f-9eb00d10cd9b,I was trying to win each round against my opponent.,1,6
30aea025-4c7b-41c0-bd03-363cc73bf583,c82739a2-9e24-4c1b-840f-9eb00d10cd9b,I was focused on winning for the entire time I was playing.,2,4
30aea025-4c7b-41c0-bd03-363cc73bf583,c82739a2-9e24-4c1b-840f-9eb00d10cd9b,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
30aea025-4c7b-41c0-bd03-363cc73bf583,c82739a2-9e24-4c1b-840f-9eb00d10cd9b,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,1
77c0310c-3c29-45de-b1f4-0a949689582b,d58ab2c9-52de-44e0-b54b-1d96ca3cc785,My opponent was a real person and not a robot.,0,3
77c0310c-3c29-45de-b1f4-0a949689582b,d58ab2c9-52de-44e0-b54b-1d96ca3cc785,I was trying to win each round against my opponent.,1,4
77c0310c-3c29-45de-b1f4-0a949689582b,d58ab2c9-52de-44e0-b54b-1d96ca3cc785,I was focused on winning for the entire time I was playing.,2,4
77c0310c-3c29-45de-b1f4-0a949689582b,d58ab2c9-52de-44e0-b54b-1d96ca3cc785,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
